Date,Close,Close.1,High,High.1,Low,Low.1,Open,Open.1,Volume,Volume.1
2018-06-20,44.174495697021484,95.04734802246094,44.34029737089845,95.6538091437521,43.99211204865412,94.34757861935039,44.13896805769265,94.5808350870539,82514800.0,26180800.0
2018-06-21,43.92818069458008,94.3662338256836,44.61270787456432,95.59782766198296,43.80501213631587,94.12364511171518,44.352159696352906,95.24328040189243,102847600.0,23198200.0
2018-06-22,43.80025863647461,93.68512725830078,44.09159614199822,94.02101000905284,43.74814901900461,92.9573611294751,44.08449061363464,93.68512725830078,108801600.0,38923100.0
2018-06-25,43.14889907836914,91.80043029785156,43.800265788904376,93.40523620447695,42.80781920439769,90.78343534448062,43.440236631467144,93.30260277195391,126652400.0,35433300.0
2018-06-26,43.6842041015625,92.4442138671875,44.18161286848564,93.37723982761105,43.236537657014225,92.13631359182617,43.343127831502315,92.2016251243189,98276800.0,26897200.0
2018-06-27,43.6202507019043,91.0073471069336,44.359254646811564,93.3212473517708,43.58945766613114,90.87672405045518,43.87368967461808,92.91072079644835,101141200.0,31298400.0
2018-06-28,43.93764114379883,92.02433776855469,44.10581375945157,92.47219331228955,43.5349788480715,90.7460968994872,43.60603775066007,90.85805544660413,69460800.0,26650700.0
2018-06-29,43.845272064208984,92.00568389892578,44.33794261618318,93.21862040746802,43.32417939272685,91.74443778777456,44.12476587725427,92.30425190001611,90950800.0,28053200.0
2018-07-02,44.335567474365234,93.31192016601562,44.363993205372445,93.35856718891912,43.44497287727165,91.43653615578458,43.539719290285504,91.52983732001414,70925200.0,19564500.0
2018-07-03,43.56339645385742,92.41622161865234,44.51794428051521,93.8903971845078,43.47338827894892,92.31358819642897,44.48004572116368,93.75044898913318,55819200.0,14670300.0
2018-07-05,43.91395568847656,93.07867431640625,44.15318721788723,93.22795477252177,43.64867296157991,92.39756221481349,43.88079534761448,92.83608556699225,66416800.0,18977400.0
2018-07-06,44.5226936340332,94.3849105834961,44.631647501648864,94.6368244634005,43.866588666289246,92.9946967623208,43.91869829487289,93.19996361475866,69940800.0,19234600.0
2018-07-09,45.140892028808594,95.02869415283203,45.16457591947029,95.4019059666061,44.83771076037484,94.46887999138256,44.88508215590402,94.84209180515663,79026400.0,18212000.0
2018-07-10,45.086421966552734,95.28063201904297,45.306700615681194,95.64451164432027,45.04615247930805,95.03804322938325,45.171691937165185,95.16866631956358,63756400.0,19293100.0
2018-07-11,44.501373291015625,95.14998626708984,44.95140701169198,95.48586904868206,44.43741991329218,94.32891890330956,44.64822571507096,94.3755730465872,75326000.0,19644600.0
2018-07-12,45.24748992919922,97.21198272705078,45.33749813324035,97.41724958918518,44.840089319822205,95.84976560011403,44.892198952245316,95.88708037648067,72164400.0,24335900.0
2018-07-13,45.318538665771484,98.36892700195312,45.439336269681945,98.52753970633557,45.21668672920682,97.11866851709442,45.25932351624962,97.37992176471764,50055600.0,24635200.0
2018-07-16,45.21905517578125,97.88374328613281,45.63119028082677,98.73279309023486,45.102992187950406,97.51985666332088,45.363540277282624,98.34092394988006,60172400.0,21786900.0
2018-07-17,45.346961975097656,98.85408782958984,45.44644299520925,99.36725490416342,44.81402561536737,97.33325822796101,44.944299670587085,97.60383658378868,62138000.0,25901700.0
2018-07-18,45.0982666015625,98.07969665527344,45.429873682198625,98.94741112861536,44.986941806216905,97.70648482788765,45.42513545719057,98.84477769812368,65573600.0,29493900.0
2018-07-19,45.448822021484375,97.40791320800781,45.60751822098527,98.25696314362823,44.93009662721061,96.93206796762703,44.93009662721061,97.90241583578127,81147200.0,40171600.0
2018-07-20,45.3446044921875,99.15266418457031,45.57909422816942,100.95340454572754,45.04379044755879,98.97539409529496,45.425136247692265,100.84144598795848,82704800.0,56004000.0
2018-07-23,45.38488006591797,100.73880767822266,45.467782758782626,100.89742037298429,44.89931489529833,99.02203631866132,45.16459772973314,99.18065613184565,63957600.0,29707000.0
2018-07-24,45.714107513427734,100.44959259033203,45.87043641689366,101.5318991566434,45.48909060861234,100.07638072944307,45.58383342720613,101.29864263339083,74791600.0,26316600.0
2018-07-25,46.14519119262695,103.40727996826172,46.15229672262468,103.7058480228115,45.57909079862693,100.39360266147972,45.72831415699223,100.7294926126512,66839600.0,30702100.0
2018-07-26,46.00070571899414,102.2782974243164,46.41521183209491,103.56587054959827,45.858587891677,102.16633175838749,46.09544852773458,103.32328183263013,76304000.0,31372100.0
2018-07-27,45.23564529418945,100.46822357177734,46.232830207034176,102.800788191183,45.02721038275673,99.03136291201278,46.18545880053613,102.800788191183,96096000.0,37005300.0
2018-07-30,44.98219299316406,98.31295013427734,45.52460212361277,100.32828255070758,44.7832309761248,97.74380371666166,45.4535432277543,100.01105713416025,84118000.0,34668300.0
2018-07-31,45.072208404541016,98.97537231445312,45.51040202264655,99.57250821922395,44.847191525327275,98.32225002469526,45.07457932397056,99.35790916668685,157492000.0,27655200.0
2018-08-01,47.7274169921875,99.1619873046875,47.788999454934086,99.32059999253464,46.73497037323326,98.3595844952671,47.166058455078534,98.92873083958673,271742800.0,23628700.0
2018-08-02,49.12251281738281,100.3656005859375,49.357006079692255,100.85077094507196,47.45501601690976,97.81843662481825,47.50949293531099,98.34093599437423,249616000.0,26104300.0
2018-08-03,49.2646369934082,100.80411529541016,49.44228244159908,100.8134475472172,48.670114580370964,99.66582260131389,49.03724922947329,100.5801910809982,133789600.0,18659600.0
2018-08-06,49.52045822143555,100.88809204101562,49.56309140395305,101.1586704170525,49.046736917694055,100.35626754147363,49.26701558911462,100.87876690690686,101701600.0,20265900.0
2018-08-07,49.05620193481445,101.5878677368164,49.62229865799131,101.79313459459111,48.97329927419024,100.92542013481295,49.57966548226879,101.28929970325959,102349600.0,16080200.0
2018-08-08,49.08937072753906,102.1570053100586,49.22201211600867,102.39959404080795,48.442742151646364,101.475900379293,48.80513866450323,102.00772486542861,90102000.0,15487500.0
2018-08-09,49.47544860839844,102.32495880126953,49.68862172565476,102.78214666246717,49.07752087819196,102.2596472665875,49.62940656928286,102.36228069514833,93970400.0,13677200.0
2018-08-10,49.32807922363281,101.69983673095703,49.70125633598421,102.34362696614032,49.12366454387893,101.12135803279064,49.28767213456168,102.09170595305831,98444800.0,18183700.0
2018-08-13,49.64659118652344,100.96273803710938,50.14098963047253,102.24098616189963,49.36849274184248,100.86010461227978,49.75117596097758,101.92375363467457,103563600.0,18472500.0
2018-08-14,49.855751037597656,102.22230529785156,50.04828041362775,102.3995824793555,49.5015896887927,100.80410920108598,49.95320534273534,101.28927948938363,82992000.0,16788300.0
2018-08-15,49.97222137451172,100.83614349365234,50.09106702726294,102.0818381026293,49.51823011055048,100.04938185795481,49.72977522737241,101.6135298169909,115230400.0,29982800.0
2018-08-16,50.704322814941406,100.8174057006836,50.82078926050156,101.9600790444256,50.264592346810964,100.49895950105306,50.33114563766886,101.4355760587672,114001600.0,21384300.0
2018-08-17,51.71687698364258,100.7612075805664,51.80482160998279,101.06092458304924,50.66628180188151,99.92761944410427,50.732835080227886,100.55515080151878,141708000.0,18061500.0
2018-08-20,51.21297836303711,100.09619903564453,52.09718682234208,101.06091280161539,51.12978494222709,99.73091920475879,51.840483363536094,100.69563297072965,121150800.0,17914200.0
2018-08-21,51.11314010620117,99.26261138916016,51.624178622822036,100.5457713119281,50.87307317750801,99.14084668117229,51.531479152645296,100.1430259652788,104639200.0,22881900.0
2018-08-22,51.11551284790039,100.27413177490234,51.42688785876659,100.5363831772215,50.827904790002165,99.07526413812062,50.889706846857685,99.1408269887004,76072400.0,18000600.0
2018-08-23,51.2201042175293,100.74246215820312,51.590902099070945,101.32316692441043,51.008559086296856,100.09620167274169,51.02044075087617,100.35845313302359,75532800.0,18167700.0
2018-08-24,51.379356384277344,101.52922058105469,51.5552456391289,101.67907549128475,51.1297797739569,100.74245907844443,51.48394114493594,100.84548745552215,73905600.0,17234000.0
2018-08-27,51.802452087402344,102.65318298339844,51.99260588796312,102.6906485067406,51.41976887851852,101.63227426914203,51.61467389460381,102.34409777518914,82100400.0,19662300.0
2018-08-28,52.22077560424805,103.27133178710938,52.42043541707777,103.49611773430098,52.03537668849456,102.83112091223919,52.0567680341089,102.97161480891509,91107200.0,19151500.0
2018-08-29,53.00040054321289,104.91978454589844,53.12162541708949,104.92915271238432,52.15184456048221,103.28070555591808,52.327733786293585,103.44929682357731,109019200.0,20818000.0
2018-08-30,53.487674713134766,104.85421752929688,54.25541662193186,105.47238786822903,52.86254541291289,104.3765482446497,53.06458447532969,104.59196604459245,195175200.0,22798700.0
2018-08-31,54.105674743652344,105.21014404296875,54.40040965059459,105.6316186532395,53.718236742825425,104.45147974033684,53.83945800678894,104.61070999262843,173360400.0,23222700.0
2018-09-04,54.27919006347656,104.6294174194336,54.47409506019683,104.86357151995487,53.86798509477313,103.23386098115522,54.291075354871126,103.82392674197509,109560400.0,22634600.0
2018-09-05,53.925025939941406,101.61353302001953,54.59056232839138,104.35781994619776,53.50431493571026,101.24825311737274,54.42893397969091,103.97381085569468,133332000.0,32872400.0
2018-09-06,53.028934478759766,101.8476791381836,54.039122579920814,102.08183326991757,52.60108938112698,100.69564481170993,53.7729058375706,101.38873904081375,137160000.0,23477600.0
2018-09-07,52.6010856628418,101.35126495361328,53.56848737241467,101.82894134279476,52.46084866563358,100.4333848364747,52.73181660383311,101.37000128422548,150479200.0,22498600.0
2018-09-10,51.895137786865234,102.44710540771484,52.731812111042935,102.69062768715796,51.453031859377816,101.49175976654027,52.51788778213418,101.94133166386366,158066000.0,20727900.0
2018-09-11,53.20720291137695,104.189208984375,53.31416327895251,104.51702330354708,51.47443117450257,101.98816181757252,51.819082859748995,101.99752998263921,142996000.0,24301800.0
2018-09-12,52.54641342163086,104.6294174194336,53.48053841843661,104.76054314406022,52.254050533588995,103.50548059525784,53.46627752182601,104.36716597018032,197114800.0,18891100.0
2018-09-13,53.8156852722168,105.75336456298828,54.27680695025828,106.5213897499132,52.90295159868711,105.01343672563853,53.128757596431214,105.01343672563853,166825600.0,26055600.0
2018-09-14,53.20481491088867,106.1842041015625,53.917888746414135,106.52138657805679,52.891064309235624,105.31315056158826,53.65880612329134,106.17483593671098,127997200.0,19122300.0
2018-09-17,51.788185119628906,105.03218078613281,52.99327820644403,106.4933003375145,51.6431932717126,104.76992929186608,52.80312442816141,106.48393931687446,148780400.0,20736500.0
2018-09-18,51.87375259399414,106.03434753417969,52.73181836476049,106.4932875942284,51.6075358615723,104.63879102336091,51.766788603413836,105.07900189855346,126286800.0,22170900.0
2018-09-19,51.9046516418457,104.62005615234375,52.2017657875757,106.13737739625476,51.174941185911294,104.00189300203547,51.93555267360376,105.88449409517786,108495200.0,21728400.0
2018-09-20,52.29920959472656,106.37152862548828,52.83401494963714,106.586953550484,52.09004011753741,104.83547823814536,52.349126357012494,105.16329256242896,106435200.0,23714500.0
2018-09-21,51.73589324951172,107.0177993774414,52.615350402489334,107.98251319383341,51.64794499539677,106.3153370281288,52.47748900254859,106.77427709551773,384986800.0,71229700.0
2018-09-24,52.479862213134766,107.40182495117188,52.591577417865714,107.61724991562656,51.49106912987414,105.10711711505303,51.53623105862259,105.8657742824735,110773600.0,27334500.0
2018-09-25,52.8126335144043,107.19577026367188,52.96238020247608,107.80457250130463,52.22078083825157,106.54014148210909,52.23266612930009,107.52359180027105,98217600.0,22668000.0
2018-09-26,52.39193344116211,106.75554656982422,53.18344617022875,107.76708690931181,52.23505626021933,106.53075347587901,52.52979487651644,107.21448663145021,95938800.0,19352000.0
2018-09-27,53.468658447265625,107.15829467773438,53.82281979814073,107.62660291673333,53.133512836056454,106.96159892903617,53.20006973832795,107.50483820127096,120724800.0,19091300.0
2018-09-28,53.656429290771484,107.12083435058594,53.68019624195089,107.30815479693361,53.247600010923286,106.4745666627976,53.43061967984062,106.95224309054625,91717600.0,21647800.0
2018-10-01,54.01772689819336,108.2822265625,54.53114100863598,108.34778942708131,53.801430558145704,107.45800667264689,54.181734485713775,107.47673585717742,94403200.0,18883100.0
2018-10-02,54.49786376953125,107.85137176513672,54.66900180446096,108.49763217330153,53.86798324297162,107.18637502872627,54.015350695929364,107.99186564371708,99152800.0,20787200.0
2018-10-03,55.16102981567383,107.8701171875,55.49379623368771,108.81610182348989,54.61671462785162,107.64533123541904,54.680892303783565,108.10427130511418,114619200.0,16648000.0
2018-10-04,54.19124984741211,105.64096069335938,55.22758423364693,107.48609607622042,53.891756438166105,104.55448227968486,54.85440708939024,107.34560219227068,128168000.0,34821700.0
2018-10-05,53.31178283691406,105.02281188964844,54.29107350981398,105.99689396573768,52.42995009938479,103.62725522153414,54.18411314466137,105.49112016781727,134322000.0,29068900.0
2018-10-08,53.18819046020508,103.82392883300781,53.43301224239674,104.92913649556,52.33963066273698,102.40963603654663,52.817392562007285,104.58259299313133,118655600.0,29640600.0
2018-10-09,53.925025939941406,105.1445541381836,54.020104639366565,105.91257926436442,52.826893256471955,103.77709511575506,53.15728402985112,104.09554124684227,107564000.0,26198600.0
2018-10-10,51.42688751220703,99.43120574951172,53.80142479864619,104.43273416189207,51.353203792804706,99.08465509056131,53.589879696186095,104.18921188409404,167962400.0,61376300.0
2018-10-11,50.972900390625,99.19705963134766,52.173242224118844,102.02563839378901,50.466620369718235,97.59543908465538,50.989540523125804,98.67254951798797,212497600.0,63904300.0
2018-10-12,52.793617248535156,102.62506103515625,52.9766405735918,104.18920874432803,51.54098302362903,100.33035366042238,52.39191835251285,102.10055812568936,161351600.0,47742100.0
2018-10-15,51.66458511352539,100.77993774414062,52.72706559694503,102.54078140339118,51.643193765320575,100.17113556718309,52.56781284883967,102.00691026423516,123164000.0,32068100.0
2018-10-16,52.803131103515625,103.96443176269531,53.002794590738674,104.3484479586577,51.52197489267145,102.044365074517,52.037764678659926,102.59697252673806,116736000.0,31610200.0
2018-10-17,52.57494354248047,103.69281768798828,52.91959523039207,104.72309446675578,52.135213150636275,102.6063462027224,52.83878105221065,104.60133688740359,91541600.0,26548200.0
2018-10-18,51.3460807800293,101.62289428710938,52.230292794668074,103.52422471431166,50.628251966665175,100.99536292217586,51.783431945346045,103.12147931747937,130325200.0,32506200.0
2018-10-19,52.12808609008789,101.77275085449219,52.591583467886274,103.83330426649405,51.681225219758204,101.35126914807132,51.830971921386116,102.02563416169134,132314800.0,32785500.0
2018-10-22,52.44658660888672,102.68128967285156,53.090731661055536,103.53361432826877,52.040136495902416,101.37939298809972,52.24217193523094,102.3909407728305,115168400.0,26545600.0
2018-10-23,52.94099044799805,101.24822998046875,53.064590958703164,102.06308880945073,51.03232930299346,98.44774898486058,51.30092167427132,100.93914485783945,155071200.0,43770400.0
2018-10-24,51.12501907348633,95.83460998535156,53.29751733506686,101.61353267783392,50.99428813764391,95.15087672490993,52.91008299578279,101.53860878084353,163702000.0,63897800.0
2018-10-25,52.24454879760742,101.4355697631836,52.62010148922139,102.34408176529315,51.51958960262101,99.42184285991642,51.7477748478999,99.79649088891306,119423200.0,61646800.0
2018-10-26,51.412628173828125,100.18049621582031,52.33724717241666,101.85704054528202,50.54980760667093,98.11994285162167,51.31754947907064,98.99099644970364,189033600.0,55523100.0
2018-10-29,50.44761276245117,97.26763916015625,52.21841257115392,101.81022855293006,48.98580880315587,95.18834902204163,52.099566897725786,101.2576281509757,183742000.0,55162000.0
2018-10-30,50.699554443359375,97.15524291992188,51.14641161603836,97.76403799237653,49.74165880531733,93.76468826039141,50.18851597799631,97.08968004385056,146640000.0,65350900.0
2018-10-31,52.02111053466797,100.03999328613281,52.3990387765233,101.28569478683985,51.488680794043,98.70999974119634,51.55048284430321,98.7568334185344,153435600.0,51062400.0
2018-11-01,52.819759368896484,99.20641326904297,52.85303600480866,100.51767773613729,51.53384860457397,98.84113342299894,52.06627840604995,100.26479443726699,233292800.0,33384200.0
2018-11-02,49.316192626953125,99.43120574951172,50.782747593568956,100.51767711555081,48.82892470971694,98.32599805281778,49.8082153859782,99.73092272764144,365314800.0,37680200.0
2018-11-05,47.91618728637695,100.69566345214844,48.58172363772236,100.91108129156359,47.1032834927404,99.18770999296902,48.560332291624874,99.62792098544999,264654800.0,27922100.0
2018-11-06,48.43436050415039,100.89232635498047,48.66016652910135,101.94133221831821,47.93996213136589,99.54359636404165,47.99463011854984,100.57387304231258,127531600.0,24340200.0
2018-11-07,49.903282165527344,104.86357116699219,49.92942835069784,105.12582261536274,48.519920839192736,102.46583547238595,48.957271912152876,102.50330098584118,133697600.0,37901700.0
2018-11-08,49.72917175292969,104.66690826416016,50.11795793851599,105.09775105589257,49.314144510660114,103.88015372599256,50.08456519301405,104.71374195392536,101450400.0,25644100.0
2018-11-09,48.77031707763672,102.62506103515625,49.13763727333164,104.38589733537812,48.240800949109065,101.86640402027503,49.0279198136396,103.82392891154699,137463200.0,32039200.0
2018-11-12,46.31356430053711,100.09619903564453,47.66836378133227,102.9903403335571,46.22292526906665,99.37500039305338,47.46561972868636,102.4845666109885,204542000.0,33621800.0
2018-11-13,45.850826263427734,100.16178894042969,47.03150282339623,101.84769465833234,45.66478043650113,99.88080108120353,45.70771604861924,100.73312568058961,187531600.0,35374600.0
2018-11-14,44.55565643310547,98.74136352539062,46.38749320762663,101.83614463066971,44.348141000707386,98.27103218130603,46.249150799206625,101.68563515575298,243204000.0,39495100.0
2018-11-15,45.655242919921875,100.91429901123047,45.78881391455648,101.40344766182095,44.579512354740395,97.74427012614555,44.93490946795768,98.76018044528102,185915200.0,38505200.0
2018-11-16,46.1609001159668,101.8643569946289,46.504370426945854,102.41934450114205,45.190122983790346,100.46277168635423,45.43818285308844,100.72615607430531,147713200.0,33502100.0
2018-11-19,44.33143997192383,98.41215515136719,45.48587883134982,102.11836209608022,44.12392820937777,97.405646135744,45.31891513507509,101.84556899396144,167701200.0,44773900.0
2018-11-20,42.21337890625,95.67481994628906,43.28433781544714,96.86005717567562,41.86275329872245,93.45485499199788,42.54492242716306,95.75948333673219,271300800.0,64052500.0
2018-11-21,42.165679931640625,96.99172973632812,42.99811830476306,98.23340418977172,42.110821201580535,96.17335061920225,42.869315116490874,97.45265244113646,124496800.0,28130600.0
2018-11-23,41.094730377197266,96.95410919189453,42.122757665807455,97.65019761624798,41.04941450077367,95.94760033815976,41.72681242477276,96.10751128298509,94496000.0,13823100.0
2018-11-26,41.65046691894531,100.15235137939453,41.72917915541234,100.30285366834022,40.610516934602686,98.37449958256273,41.55983156384575,98.57203787369001,179994000.0,32336200.0
2018-11-27,41.559852600097656,100.7826156616211,41.68626829368918,100.96134389697767,40.75842281531767,99.10823696203185,40.90868839778193,99.96423641080132,165549600.0,29124500.0
2018-11-28,43.157936096191406,104.5264663696289,43.241416157577234,104.72400472184479,41.724424358032095,101.45990323756406,42.153762346495256,101.48812197692511,184250000.0,46788500.0
2018-11-29,42.826393127441406,103.65164184570312,43.60158541537505,104.52645858417932,42.385128369264336,102.56046949375948,43.56819266239939,103.78333407070488,167080000.0,28123200.0
2018-11-30,42.59502029418945,104.31009674072266,43.01243145305679,104.3853514867113,42.22531253985681,102.87088381295577,43.00288858842797,104.13136851317151,158126000.0,33665600.0
2018-12-03,44.08339309692383,105.43888092041016,44.112014413399635,106.68996406136925,43.222333310755275,104.15958622278647,43.997525507959715,106.2948874410728,163210000.0,34732800.0
2018-12-04,42.14421844482422,102.08072662353516,43.50378555786001,105.9562600466089,42.044040198551755,101.78912344429018,43.16031520519063,105.29779893970483,165377200.0,45197000.0
2018-12-06,41.6743278503418,102.71095275878906,41.688638506875606,102.75798158331231,40.64868833749596,98.76957412341969,40.968305131871844,99.54091717712562,172393600.0,49107400.0
2018-12-07,40.18834686279297,98.60027313232422,41.619470806738356,102.9555392563277,40.14302735557554,98.11113164039983,41.380950149414126,101.94903036042678,169126400.0,45044900.0
2018-12-10,40.45310592651367,101.20589447021484,40.56997872215514,101.57275951859671,38.95758034947598,97.72544541891173,39.355909420196625,98.58145190399158,248104000.0,40801500.0
2018-12-11,40.221736907958984,102.14656066894531,40.975459368436155,104.36652524813103,39.832947097979826,101.06480428918964,40.94445415995106,103.28476886837535,189126800.0,42381900.0
2018-12-12,40.333839416503906,102.60749053955078,41.006465691001075,104.66753700254216,40.31475732963035,102.56986316979787,40.64391331947538,104.31008775491996,142510800.0,36183000.0
2018-12-13,40.77511215209961,102.9555435180664,41.161518153545806,104.29129018634653,40.441184634343124,102.18420028719177,40.66539467035261,103.07783427862525,127594400.0,31333400.0
2018-12-14,39.47039794921875,99.73845672607422,40.32907378432896,102.7768001548162,39.42269454494295,99.23990668436569,40.30999169471135,101.82672889651741,162814800.0,47043100.0
2018-12-17,39.10307693481445,96.7847900390625,40.154953901474315,99.522122093887,38.81446533960052,95.67480770394783,39.46324181521365,99.15526419451487,177151600.0,56957300.0
2018-12-18,39.611122131347656,97.80071258544922,39.95936020738338,98.30867135928112,39.210405586860624,96.43674721774664,39.44654231697991,97.59376562092278,135366000.0,49319200.0
2018-12-19,38.37559127807617,97.53733825683594,39.94028632468432,100.5380480233591,37.946253334912555,95.3361833421333,39.594432073635204,97.49971087968761,196189200.0,68198200.0
2018-12-20,37.407188415527344,95.48670196533203,38.66657696915167,98.1205540269317,37.04225216643937,92.91868884916607,38.25870511688737,96.93532382872192,259092000.0,70334200.0
2018-12-21,35.952213287353516,92.40132141113281,37.72442344831749,96.88828036342417,35.68984277992491,91.67700694675194,37.41434590359645,95.59956958469115,382978400.0,111242100.0
2018-12-24,35.021995544433594,88.54460144042969,36.14781356295673,92.15675092235891,34.96474926501243,88.40350773841936,35.33684098240722,91.88395780399094,148676800.0,43935200.0
2018-12-26,37.48828887939453,94.59304809570312,37.5025995355937,94.71533885178029,34.99574889753749,88.38467510195547,35.3726119487725,89.49465748392001,234330000.0,51634800.0
2018-12-27,37.24501037597656,95.17625427246094,37.392895702835865,95.18566290913091,35.794807546510235,90.67988762027444,37.171069532315656,93.40781094291803,212468400.0,49498500.0
2018-12-28,37.26408386230469,94.43314361572266,37.81029824364657,96.33328660531755,36.86337087715202,93.61476434673617,37.567006137211514,96.03226760153471,169165600.0,38196300.0
2018-12-31,37.62424850463867,95.5431137084961,38.01065079158423,96.32386550096419,37.323710157426554,94.48016740153551,37.812678216058615,95.27972929096158,140014000.0,33173800.0
2019-01-02,37.667179107666016,95.11981964111328,37.889005195870084,95.7124345886197,36.7870373619735,93.06917456384244,36.94446185817818,93.64297941413524,148158800.0,35329300.0
2019-01-03,33.91524124145508,91.62054443359375,34.757218582521865,94.24499411374003,33.86992174974599,91.43240759575788,34.34219147056697,94.16033074254226,365248800.0,42579100.0
2019-01-04,35.363075256347656,95.88176727294922,35.43224829276365,96.42735346363469,34.2992750451496,93.05977864391316,34.473394125186296,93.80290317742858,234428400.0,44060600.0
2019-01-07,35.28435134887695,96.00404357910156,35.49902207708739,97.14224471191753,34.800154811914446,94.98813320401231,35.46801323378757,95.60896692341754,219111200.0,35656100.0
2019-01-08,35.95698928833008,96.70012664794922,36.21220814004065,97.80070026425463,35.425089238657485,95.67480059197456,35.67314912223568,96.92588368231493,164101200.0,31514400.0
2019-01-09,36.56760025024414,98.08289337158203,36.858595734256404,98.65669817399824,35.689846005675946,97.11401197045893,36.0857875184234,97.69722540904053,180396400.0,32280800.0
2019-01-10,36.68448257446289,97.45266723632812,36.725030654714004,97.5937680954181,35.98323116880231,96.30505744153847,36.37440495188372,97.09521794642963,143122800.0,30067600.0
2019-01-11,36.32431411743164,96.70012664794922,36.66062916232733,97.30215019071561,36.138268271220596,95.60895449125594,36.46504408995487,97.06698452005102,108092800.0,28314200.0
2019-01-14,35.778099060058594,95.99462890625,36.0810213178373,96.76597201309896,35.59205323610921,95.2515045313964,35.98084307721351,95.85352806958649,129756800.0,28437100.0
2019-01-15,36.51036071777344,98.77900695800781,36.58668543964346,98.81663433285613,35.79002727502903,95.83472767214671,35.842502113611935,96.42734985514772,114843600.0,31587600.0
2019-01-16,36.956390380859375,99.12704467773438,37.180600375929615,99.95483254648335,36.49365973393336,98.73196801857021,36.512741822826186,99.01416973322331,122278800.0,29853900.0
2019-01-17,37.17583084106445,99.82313537597656,37.605168764223066,100.3028682197314,36.55567565877573,98.54383343925562,36.77988566528837,98.76959049376892,119284800.0,28393000.0
2019-01-18,37.404815673828125,101.31877899169922,37.65764701831298,101.49750720200795,37.204455531816905,99.62559043042677,37.5670079931064,101.08361331568747,135004000.0,37427600.0
2019-01-22,36.56522750854492,99.40926361083984,37.383351840220506,100.74500331462447,36.40303152459061,98.6379202574315,37.307027101535304,100.41577270829572,121576000.0,32371300.0
2019-01-23,36.71310043334961,100.37813568115234,37.00409593671052,100.68855615586732,36.18358426425264,99.08942494401606,36.76795916739868,99.82314802334825,92522400.0,25874300.0
2019-01-24,36.4221076965332,99.89836883544922,36.846674222629616,100.65090181313788,36.19312987817438,99.08939839627413,36.758422734255575,100.51920961854532,101766000.0,23164800.0
2019-01-25,37.629024505615234,100.81082916259766,37.717279639931625,101.47869888017982,36.8085163508175,99.89838511091763,37.085197598121155,100.8766752706216,134142000.0,31225600.0
2019-01-28,37.28078079223633,98.8448486328125,37.287936121047366,100.16177798663661,36.65108638010935,98.44977197967155,37.15913292337564,99.95483102260442,104768400.0,29476700.0
2019-01-29,36.89438247680664,96.83181762695312,37.717281855801716,98.74136170037298,36.75842756171438,96.10750335150561,37.26886174661452,98.65669832812546,166348800.0,31490500.0
2019-01-30,39.41553497314453,100.06770324707031,39.63020208904466,100.06770324707031,38.2181603651777,98.13934886768241,38.93849370266774,98.41214193316105,244439200.0,49471900.0
2019-01-31,39.69938659667969,98.23341369628906,40.30999901721812,98.9765381483494,39.25096650804929,97.05758522974183,39.62067432753475,97.64079873275674,162958400.0,55636400.0
2019-02-01,39.71846008300781,96.68132019042969,40.30521885015985,97.92299478336884,39.57773013195106,96.27683490457214,39.823409752459085,97.62198297831351,130672400.0,35535700.0
2019-02-04,40.84667205810547,99.4656753540039,40.94446642382111,99.52211999811756,39.89974453733269,96.6719058893965,39.930753394641854,96.76597790402354,125982000.0,31315100.0
2019-02-05,41.5455322265625,100.85786437988281,41.760203032262986,100.90489321285169,41.10904256466571,99.67262726808023,41.23068680688681,99.76669211070545,144406400.0,27325400.0
2019-02-06,41.559852600097656,99.73845672607422,41.877085602358214,100.65090061826663,41.22830893660597,99.26812541477392,41.65764333168949,100.65090061826663,112958400.0,20609800.0
2019-02-07,40.77272415161133,99.02355194091797,41.4882861658143,99.32456369556773,40.62961029295609,98.10170658210333,41.120962293716275,98.94830438477027,126966800.0,29760700.0
2019-02-08,40.82062530517578,99.39982604980469,40.880511204518456,99.50329952121363,40.34393223055581,98.07349537116976,40.480473835526816,98.19577893888629,95280000.0,21461100.0
2019-02-11,40.58586883544922,99.00475311279297,41.01225978981382,100.25583627595812,40.54275274357416,98.74136869458707,40.973931938050356,99.89837984266113,83973600.0,18914100.0
2019-02-12,40.93562316894531,100.54745483398438,40.96197312242292,100.7826205543701,40.65056557818215,99.22112390288679,40.74638525225837,99.8419576728272,89134000.0,25056600.0
2019-02-13,40.76552963256836,100.47218322753906,41.316480664397695,101.38462721784958,40.70324961006937,100.37811839050116,41.05537900777508,101.12124280346862,89960800.0,18394900.0
2019-02-14,40.914058685302734,100.55684661865234,41.02424672424616,100.92370450683256,40.573907119850794,99.39042685050721,40.652956967864775,100.00185187968289,87342800.0,21784700.0
2019-02-15,40.823020935058594,101.79853820800781,41.12963645862106,101.8737929609506,40.6625271575021,100.98956755559355,41.021842566846736,101.50693501121485,98507200.0,26606900.0
2019-02-19,40.945186614990234,101.75148010253906,41.06735619273422,102.21240998172743,40.60024689439193,101.38462223244983,40.652946779860834,101.39403086869709,75891200.0,18038500.0
2019-02-20,41.20869064331055,101.22245788574219,41.51770397489298,101.96875590966104,40.95956687476161,100.41003255374629,41.00747487004267,101.89317978404839,104457600.0,21607700.0
