Date,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT
2021-09-29,140.16912841796875,275.76214599609375,141.75894358779652,278.4517872453746,139.3840291456937,274.8008719413528,139.81583449417113,276.8302447415665,74602000,26353700
2021-09-30,138.8639373779297,273.74249267578125,141.69028944644563,279.48103801905324,138.6480346518888,273.45117685474776,140.98370142931665,277.42253659950734,89056700,32343600
2021-10-01,139.9924774169922,280.7142639160156,140.25745160999782,281.5687430502456,136.51843289284824,273.13080604828554,139.25644963882814,273.9367177216679,94639600,30086300
2021-10-04,136.54788208007812,274.89794921875,139.56069651109203,279.4033731783341,135.69409459126777,272.1209220963619,139.11906783458025,279.0635195347015,98322000,31350700
2021-10-05,138.4811553955078,280.3841552734375,139.59010856039754,281.9765695608801,136.76375747265385,275.810753529912,136.89134039591275,275.810753529912,80861100,24993000
2021-10-06,139.35459899902344,284.6079406738281,139.50179857153668,285.1128763474515,135.79221959896122,277.2284124803731,136.87173304580557,277.49057010387935,83221100,28002600
2021-10-07,140.6205596923828,286.2974853515625,141.53324196194288,288.0355722925851,140.06118634451136,285.39446836339914,140.39484869057674,286.61790021974554,61732700,20430500
2021-10-08,140.23780822753906,286.2974853515625,141.49396099877396,288.0355722925851,139.9041459233565,285.2391058225794,141.3467614453176,287.62774191888644,58773200,17685700
2021-10-11,140.14952087402344,285.6954650878906,142.11226190434272,289.3269717647659,139.16815035886378,284.2583838545495,139.61958738462852,284.42346580912283,64452200,19298600
2021-10-12,138.8737335205078,284.3846435546875,140.58132357465212,286.87038509068907,138.41248818935148,283.870018071821,140.56169197186182,286.7732797928626,73035900,17974100
2021-10-13,138.28489685058594,287.7151184082031,138.76575872878743,288.6569834089462,136.60674699681144,284.9769092762647,138.60875085656076,286.3557332608353,78762700,23416300
2021-10-14,141.08181762695312,293.9683532714844,141.1995922695785,294.473259346029,138.8737340029269,289.1910510570346,139.4625622924774,290.531027152516,69907100,27262900
2021-10-15,142.1416778564453,295.38592529296875,142.2005576815035,295.6189838837339,140.83645349440351,291.8029568957948,141.09161936901995,293.57017218327735,67940300,25384800
2021-10-18,143.81983947753906,298.3766174316406,144.1044303133813,299.2699149069707,140.4929943196034,293.9100411578753,140.77758515544568,294.7645202263626,85589200,22729300
2021-10-19,145.98867797851562,299.28936767578125,146.39104349887026,300.32830830606736,143.81985744353068,298.30865465847006,144.27127951188243,299.40588216647706,76378900,17682100
2021-10-20,146.47935485839844,298.4931335449219,146.96023179232097,300.7167170922215,145.36059309181522,297.23082413872754,145.92978977650145,300.2409100982718,58418800,16537100
2021-10-21,146.6952362060547,301.7459716796875,146.852259056455,301.99840985819577,145.1152293383939,297.47357626035097,146.0377198663419,298.26010831483455,61421000,16918100
2021-10-22,145.91993713378906,300.1923828125,147.3821691450881,302.06639333549975,145.87086562898583,298.87181611698935,146.90130733177054,301.3964053856401,58883400,17449300
2021-10-25,145.87091064453125,299.19219970703125,146.5873069172707,300.4253506517072,144.86990854081654,297.5706276982483,145.91015887577328,300.38650261882316,50720600,17554500
2021-10-26,146.53823852539062,301.1147766113281,148.02991078440542,303.33835999791415,146.23400111612685,299.648596593139,146.54804683877686,301.9789750399638,60893400,28107300
2021-10-27,146.0769805908203,313.7960205078125,146.94057630434148,316.64102469624345,145.72368667066797,306.83398322982805,146.57747407165155,306.83398322982805,56094900,52588700
2021-10-28,149.72767639160156,314.9417724609375,150.31648959684864,315.44667845305815,146.93076499947935,312.03848151721985,147.0289080209485,314.92233362468943,100077900,26297900
2021-10-29,147.00926208496094,322.0008544921875,147.14665331690537,322.36983675736604,143.68241763510807,314.50478360879976,144.47732511810955,314.72812277782083,124953200,34766000
2021-11-01,146.18492126464844,319.81622314453125,146.91112567706168,321.87472525922004,145.0465281633518,316.90324174471607,146.21436117463696,321.74849132404734,74588300,27073200
2021-11-02,147.22520446777344,323.46710205078125,148.7463317156188,323.7778271139183,145.8807167195942,320.4278873477877,145.89054000814804,320.7288929925852,69122000,26487100
2021-11-03,148.66781616210938,324.31182861328125,149.13886978936398,325.1857168357652,147.02892929321277,321.05899446568606,147.5883026678542,324.21472333692304,54511500,21500100
2021-11-04,148.1476593017578,326.6811218261719,149.59025979048718,326.77822712235803,147.8336136344687,319.95214261697197,148.75610406397846,323.2341060543829,60394600,23992200
2021-11-05,148.6783905029297,326.3121643066406,149.5825671827827,328.96298796908593,147.47937001529485,324.71974993106187,149.2779007467471,328.69111089850526,65463900,22570100
2021-11-08,147.8528289794922,327.2152099609375,148.96340074214248,327.85606946160664,147.5776454448072,324.7391874817719,148.80614872335738,327.5162156856241,55020900,20897000
2021-11-09,148.2164764404297,326.2052917480469,148.8258093306056,328.89493318728245,147.47937439726354,324.8264678824452,147.61696617879937,327.3316181784163,56787900,21307400
2021-11-10,145.37615966796875,321.2046813964844,147.54816002545584,324.92360359867104,145.3073712836708,320.3502318920936,147.44005113894966,324.8653463513802,65187100,25500900
2021-11-11,145.3270263671875,322.7874450683594,146.86019613669237,324.0885731369405,145.14029146001317,320.9231536632554,146.39829267733833,321.64167955559986,41000000,16849800
2021-11-12,147.41058349609375,326.9529724121094,147.81352120891913,327.44818863991225,144.9437391025949,324.1079682216262,145.8773986754407,324.2342021332131,63804000,23831000
2021-11-15,147.42039489746094,326.3218688964844,149.26806864568343,328.0793651715048,146.86019019858912,324.34103339663125,147.78402707270035,327.7492308602587,59222800,16723000
2021-11-16,148.40321350097656,329.6620788574219,148.88479224149762,330.78843509945784,146.77175735607312,325.77810407759137,147.36144499767522,325.94315641160364,59256200,20886800
2021-11-17,150.85040283203125,329.8857727050781,152.33442961865157,332.87218386614865,148.39339590269816,328.7962750052104,148.40321853171864,329.7106812218678,88807000,19053400
2021-11-18,155.15505981445312,331.9772033691406,155.94130498570996,333.12509451765436,150.41795852638504,327.9402138531985,151.06661191740037,328.9713476663331,137827700,22463500
2021-11-19,157.7889862060547,333.7671203613281,158.250904703225,335.7029529636877,153.83811490964536,332.8819257327162,154.9388492026231,333.30994693317655,117305600,21963400
2021-11-22,158.25091552734375,330.5764465332031,162.85042556306863,340.1485303404113,158.23125527180156,330.3040720955403,158.89955399642577,335.23602357528745,117467900,31031100
2021-11-23,158.63418579101562,328.4849548339844,159.01747824025801,330.2067766723785,156.32459347097884,324.4771473258713,158.34916461294523,327.87210500584973,96041900,30427600
2021-11-24,159.15505981445312,328.7087097167969,159.35161734057587,328.95190221343387,156.89461077309667,324.8176297706052,157.98552228891256,327.1230898888703,69463600,21661300
2021-11-26,154.11328125,320.702880859375,157.69068229853394,328.7282352207839,153.67102305648032,319.1853616823268,156.82582616349364,325.24573087514545,76959800,24217200
2021-11-29,157.48428344726562,327.46356201171875,158.41794285529275,329.7982040185201,156.05920777586067,325.62501250616555,156.62923504514734,325.8195783761422,88748200,28563500
2021-11-30,162.45729064941406,321.5880432128906,162.673508444908,328.58226215914226,157.1698072809554,320.0316052151952,157.23861066878493,326.1892561785547,174048100,42885600
2021-12-01,161.93643188476562,321.0919189453125,167.37133051574247,330.04141511002234,161.70055379902215,320.4207349352154,164.59981924468755,326.00442541649005,152052500,33337600
2021-12-02,160.9437713623047,320.51800537109375,161.3762069674829,324.40908570580257,155.08627542774454,318.87402155475235,156.0101124031017,321.3059467639453,136739200,30766000
2021-12-03,159.0568084716797,314.2144470214844,162.12316353860186,323.64059069106463,156.9732712438897,309.37004173706174,161.199326466995,322.9499026171155,118023100,41779300
2021-12-06,162.47695922851562,317.307861328125,164.99293189077792,318.5335610767089,161.4548359617341,310.53739017038447,161.46465859062198,315.12886594094084,107497000,30032600
2021-12-07,168.23614501953125,325.8001403808594,168.62927506471814,326.65615304128755,165.44498918240458,321.11138187163976,166.17226851871695,322.60945597891174,120405400,31021900
2021-12-08,172.06910705566406,325.8487854003906,172.93397827343048,326.36435234032024,167.7644262171737,321.7923212227663,169.16984194604416,326.17952365557323,116998900,24761000
2021-12-09,171.5580596923828,324.0296630859375,173.71040029059532,327.3273376451138,170.92906648071906,323.0763378865926,171.9020466816097,325.30398929361286,108923700,22214200
2021-12-10,176.36392211914062,333.2126770019531,176.54083438380087,333.6601429338765,171.68578718034047,325.67370875782035,172.19684872711986,325.8585374509906,115402700,38095700
2021-12-13,172.71774291992188,330.1581726074219,178.99785124666644,334.4286476814138,172.5113477652422,329.8468790444135,178.00521097357498,331.4033171728672,153237000,28899400
2021-12-14,171.33197021484375,319.3993835449219,174.68333050700522,325.5278539937052,169.2484336092193,315.2845546587356,172.23614676061243,324.14650716266874,139380400,44438700
2021-12-15,176.21649169921875,325.53753662109375,176.4130492004454,326.06284083347805,169.34669680798234,315.663925176168,172.098546814284,319.6619963887744,131063300,35381100
2021-12-16,169.29757690429688,316.0530090332031,178.02486912244925,327.59007820230164,167.81355032065514,314.2241964404909,176.19685561719783,326.56865175470983,150185800,35034800
2021-12-17,168.1968536376953,314.98297119140625,170.48678573043304,316.07249872552893,166.77179272061935,308.6113384116797,167.00765577116044,312.14249890128,195432700,47750300
2021-12-20,166.8307647705078,311.19891357421875,167.64649284258897,314.01020397300255,164.5801530989622,308.9226349027698,165.38604354598067,311.3350859631481,107499100,28326500
2021-12-21,170.01504516601562,318.3778991699219,170.22142533588615,318.80592034156524,166.21158850394502,311.0918317389369,168.60962950115896,314.48681919977093,91185900,24740600
2021-12-22,172.6194610595703,324.12701416015625,172.8356788475582,324.52582378306886,169.18947432865244,316.8798649294973,170.06416810864746,319.3604168478635,92135300,24831500
2021-12-23,173.24847412109375,325.5764465332031,173.80867890803833,327.23016767632333,172.2558487047577,323.66982533590135,172.82587612087696,323.68927005188783,68356600,19617800
2021-12-27,177.2288055419922,333.1251220703125,177.3172541822936,333.15430398492487,174.02487426792013,326.29625718515126,174.04451952373478,326.3254390997636,74919600,19947000
2021-12-28,176.20668029785156,331.95782470703125,178.2116060992947,334.44811399877074,175.45975568348982,331.05315556228163,177.0617287998104,333.8060821160674,79144300,15661500
2021-12-29,176.295166015625,332.6387634277344,177.52366948045372,334.9247495224456,175.076485179818,330.4305561960451,176.2460228777558,332.00643908331915,62348900,15042000
2021-12-30,175.13540649414062,330.0803527832031,177.46465866978764,333.7866044367997,175.0272976168205,329.5939677400898,176.38356989658638,332.59982374413966,59773000,15994500
2021-12-31,174.5162811279297,327.1620178222656,176.1477221985718,330.1192172867695,174.21159969660636,326.7048147287966,175.02732773011687,329.29238652517614,64062300,18000800
2022-01-03,178.87991333007812,325.6347961425781,179.73496187327837,328.79629901774877,174.653873733677,320.80012748139205,174.77180525837534,326.21846414915797,104487900,28865100
2022-01-04,176.60963439941406,320.05108642578125,179.79392040563258,326.0725354624278,176.0396070589959,317.2397667073394,179.4892539814939,325.712585604074,99310400,32674300
2022-01-05,171.91184997558594,307.7650146484375,177.07156425536837,317.1911594657353,171.6366664137079,307.3759125385984,176.5211971316123,316.9868563666347,94537600,40054300
2022-01-06,169.04205322265625,305.3330383300781,172.28530491748282,310.0217966395678,168.68824367419558,303.00810388727007,169.73001206789144,304.62290557551444,96904000,39646100
2022-01-07,169.20912170410156,305.48876953125,171.14524402422893,307.88177597062446,168.08872734087262,301.64631527088216,169.91674077523325,305.5957600063521,86709100,32720000
2022-01-10,169.22879028320312,305.7124328613281,169.53345670452697,306.15019125836943,165.27791944101605,296.39330884640736,166.1722734494287,301.0625932107802,106765600,44289500
2022-01-11,172.06910705566406,306.40313720703125,172.16737833271398,307.9887275354808,167.8823727445654,301.4517409536046,169.3565768677328,304.8466991075708,76138300,29386800
2022-01-12,172.5113983154297,309.6034851074219,174.13301716277178,314.60353696148184,171.8136166282006,308.44588647775686,173.09124844907248,310.96538680343946,74805200,34372200
2022-01-13,169.22879028320312,296.5003662109375,173.5825988136433,312.1425287659282,168.83566022635117,295.72216187012685,172.7570481888216,311.7436893931201,84505800,45366000
2022-01-14,170.09365844726562,301.75335693359375,170.7914399169012,302.3564697657393,168.1476984416165,295.4789766655642,168.3933990992247,295.96536181233876,80440800,39846400
2022-01-18,166.8798828125,294.4088134765625,169.5727523119223,301.36411254109385,166.4965904021834,293.5235892775738,168.5604668437431,295.790159839725,90956700,42333200
2022-01-19,163.3712921142578,295.0703125,168.13789130970082,305.36223577548463,163.0862859235723,294.4574923336944,167.07646257144611,297.9497330886086,94815000,45933900
2022-01-20,161.68084716796875,293.387451171875,166.7619347111161,303.1637782382463,161.35652051674097,292.9399852639337,164.10837074224375,300.6540445871307,91420500,35380700
2022-01-21,159.6169891357422,287.96917724609375,163.46957389675498,295.82914784018726,159.50888023954428,287.5606006771118,161.59241715203612,294.44783070331806,122848900,57984400
2022-01-24,158.840576171875,288.2998352050781,159.50888984216238,289.019675493024,152.03958291935942,268.5331420193464,157.26810076459748,284.2434009991435,162294600,85731500
2022-01-25,157.03221130371094,280.6344299316406,159.9609590965899,286.9574354302845,154.31968130054574,277.40485583875466,156.24596615896806,283.5819220766219,115798400,72848600
2022-01-26,156.94375610351562,288.6305847167969,161.56292551584528,300.09955158053,155.1059199641222,285.05079816308023,160.6882317654177,299.6034293699441,108275300,90428900
2022-01-27,156.48184204101562,291.6753845214844,161.02238556956317,298.93224118758064,155.55800513342504,289.8173900598136,159.65629046052865,294.4186033404908,121954600,53481300
2022-01-28,167.40077209472656,299.86614990234375,167.42043234611594,300.080160532773,160.00026956448573,286.43219588020236,162.86022878833853,292.05480642156255,179935700,49743700
2022-01-31,171.77426147460938,302.51202392578125,171.99047927683918,303.87389598233557,166.5948868425434,298.02753880893874,167.2337176205423,300.5373020221314,115541600,46444500
2022-02-01,171.607177734375,300.3524475097656,171.83321815334287,302.1715224952371,169.3467285555597,296.82128797957665,171.01749012376968,301.95751192714744,86213900,40950400
2022-02-02,172.8159942626953,304.9244689941406,172.85531476209064,306.539270720024,170.34916529700746,300.4691955569609,171.7447430980098,301.1987730404669,84914300,36636000
2022-02-03,169.92657470703125,293.0470275878906,173.20914700397037,302.7552850313361,169.1599898283705,291.7921456969285,171.47940471663034,301.0626446685108,89418100,43730000
2022-02-04,169.64125061035156,297.6092834472656,171.3239913639892,300.3913916526521,167.95850985671393,291.8018448276198,168.9425649133354,292.0353001493062,82465400,35096500
2022-02-07,168.9228515625,292.7550964355469,171.1763304609041,299.45746522389413,168.22416604358875,291.73367028736726,170.1037143263292,297.8329562088482,77251200,28533300
2022-02-08,172.04229736328125,296.266845703125,172.55401004838063,297.2396157585428,168.69650213361186,291.7823899972102,168.9917215679186,293.0469791946189,74829200,32421200
2022-02-09,173.4691925048828,302.7357482910156,173.83328800439335,303.436143889823,172.1111919697569,299.0197893926343,173.24286408752374,301.4322400322935,71285000,31284700
2022-02-10,169.37551879882812,294.146240234375,172.68194375053233,300.70270149055546,168.8146153330359,292.5119935208932,171.36331383328056,295.76104223219227,90865900,45386200
2022-02-11,165.95101928710938,287.006103515625,170.32022548644153,296.00422709422884,165.360580335394,286.2084248952271,169.58218430454045,294.9341740286448,98670700,39175600
2022-02-14,166.18719482421875,286.9671936035156,166.8760302449342,288.6792785633671,163.90418026929203,283.4165885013323,164.70126232865465,285.7706756345391,86185500,36359500
2022-02-15,170.0348358154297,292.2882385253906,170.192288199675,292.60923960221265,167.53534303134987,288.9321697438567,168.24386374496802,291.84077258338215,62527400,27058300
2022-02-16,169.7986602783203,291.9470520019531,170.57605697053586,293.2824978641233,167.33852325607717,286.27381667328723,169.1098249151892,290.8455441746245,61177400,29982100
2022-02-17,166.18719482421875,283.398193359375,169.1688799431976,289.31509356138463,165.7837287151261,282.6865922626873,168.3029068340204,288.88618738639013,69589300,32461600
2022-02-18,164.6323699951172,280.6687927246094,167.82069791691148,286.44923910919783,163.54006857345092,279.0896516648839,167.1121922796674,285.65966857933506,82772700,34264000
2022-02-22,161.6999053955078,280.464111328125,164.03211066057264,284.1877834917161,159.56449308823295,277.32531396607703,162.3493702057695,277.812704676035,91162800,41736100
2022-02-23,157.5176544189453,273.20196533203125,163.50069421366558,284.34373905959274,157.20274968475783,273.03626915710015,162.90042020266935,282.86205233051413,90009200,37811200
2022-02-24,160.14508056640625,287.1608581542969,160.25332719300383,287.71649070941305,149.57632680623354,264.67264340429557,150.14708038143124,265.6376972494891,141147500,56989700
2022-02-25,162.22146606445312,289.8122863769531,162.48715009234238,290.12422359753356,158.30491651486224,284.2950194983155,161.22756094554026,287.69702717357785,91974200,32546700
2022-02-28,162.4871063232422,291.2549743652344,162.78232573463856,291.59615384176226,159.83999679301024,285.6109811188131,160.45995605539434,286.8879425112131,95056600,34627500
2022-03-01,160.59774780273438,287.5118103027344,163.94354328714707,292.40520263800084,159.3873645469528,284.7824043016217,162.07383007117033,288.9252256042664,83474400,31217800
2022-03-02,163.90419006347656,292.61962890625,164.69143702654492,293.86734790006096,160.3517510934881,286.2933071815327,161.76879262391375,287.9114181165959,79724800,31873000
2022-03-03,163.57943725585938,288.45733642578125,166.21671212228483,295.4855022692935,162.91028714997404,286.63447014714023,165.78372557589515,295.25156424335825,76678400,27314500
2022-03-04,160.56820678710938,282.55010986328125,162.91026182459296,288.2038595827067,159.51527604524227,279.92797538105896,161.86716622434736,286.8684138832805,83737200,32356500
2022-03-07,156.7599334716797,271.8763427734375,162.38872815867046,282.38448735317786,156.5040696124171,271.5059210014731,160.75519357831982,281.2537371143296,96418800,43157200
2022-03-08,154.92962646484375,268.89349365234375,160.2828882353304,276.79895765959355,153.31577681481363,263.1910156960027,156.28762721241978,270.7942998058096,131148300,48159500
2022-03-09,160.35171508789062,281.22442626953125,160.80438687004462,282.29669173003094,156.86816795403388,273.699112875797,158.905153435018,276.29203489919934,91454900,35204500
2022-03-10,155.9923858642578,278.3878479003906,157.83256370946663,279.3723867449448,153.49287802702014,273.50418301542686,157.64559087729302,275.88265227991445,105342000,30628000
2022-03-11,152.2628173828125,273.0070495605469,156.74027038411012,282.2089888863428,152.03648894987714,272.38317514959226,156.3958451472846,280.6980597805448,96970100,27209300
2022-03-14,148.21832275390625,269.46856689453125,151.66251440478936,278.20259972430927,147.70662509120922,268.86420719899286,149.03509000440232,273.27020832450415,108732100,30660700
2022-03-15,152.61705017089844,279.90850830078125,153.089407270085,280.5616250101141,147.98216062819657,271.70086453830385,148.49385829575584,273.2800058454423,92964300,34245100
2022-03-16,157.04531860351562,286.9659423828125,157.44878471807237,287.1413959147173,151.99712715402308,276.0581349298359,154.54582575293017,281.81906746317213,102300200,37826300
2022-03-17,158.0588836669922,287.7749938964844,158.4328293113158,288.155143210263,155.1165693039783,282.0725162060414,156.08093884327653,285.8936727522642,75615400,30816600
2022-03-18,161.36529541015625,292.85357666015625,161.85732279036876,293.409209212463,157.212583119924,285.34777752908354,157.95062419024276,287.92118502466127,123511700,43390600
2022-03-21,162.7429962158203,291.6156311035156,163.69753062342352,292.57092766310933,160.410776006235,287.4630524796933,160.90280343219604,291.3524508132056,95811400,28351200
2022-03-22,166.1281280517578,296.39202880859375,166.71855188517935,297.3083257004259,162.28047042303692,291.23542689570303,162.87089425645846,292.2394505433956,81532000,27599700
2022-03-23,167.49598693847656,291.9373474121094,169.88723307812018,295.5830510188876,164.9767938445975,290.21199459749425,165.31138391398235,292.9316437357649,98062700,25715400
2022-03-24,171.29443359375,296.4310607910156,171.36330962465348,296.5285448908371,167.4959813021374,290.79682489779265,168.33241890873853,291.59615286917006,90131400,24484500
2022-03-25,171.93406677246094,296.0216369628906,172.48513509296794,297.7957464215104,169.99547749215097,291.74236167311045,171.10746429170044,297.53256612739574,80546200,22566500
2022-03-28,172.800048828125,302.8645935058594,172.92796575635768,302.962047847687,169.25744513309817,296.65521098671854,169.42473266654576,296.65521098671854,90371900,29578200
2022-03-29,176.10646057128906,307.4559020996094,176.15565130084448,307.855566169659,173.52822668291532,301.25627496758835,173.8726518827145,305.99372953756387,100589400,30393400
2022-03-30,174.9354248046875,305.9448547363281,176.7460820205957,307.9821738994421,173.88247896845155,303.72235448816923,175.7029863422026,305.84740040145147,92633200,28163600
2022-03-31,171.82582092285156,300.534912109375,175.19128676604245,307.19268708279805,171.61916279397346,300.1255204970668,175.00431393883977,305.9839376726165,103049300,33422100
2022-04-01,171.5305938720703,301.61688232421875,172.09151232886626,302.3089688081705,169.1983887454629,297.83472562662047,171.25505972274473,301.56812540407276,78751300,27110500
2022-04-04,175.59474182128906,307.0269470214844,175.6439475646401,307.1634009699958,171.6585226009615,301.8995865319646,171.78645453057726,302.27000828188045,76468400,24289600
2022-04-05,172.26861572265625,303.0400695800781,175.45695839959683,306.92943814434017,171.63882130670936,302.05553077139234,174.66971162579236,305.3697818354029,73401800,23156700
2022-04-06,169.09014892578125,291.9470520019531,170.86145068243167,299.25791307044943,167.4172586616336,289.2274033550409,169.61169680197753,297.4935609790899,89058800,40110400
2022-04-07,169.39520263671875,293.7698974609375,170.59575076458447,295.99239810286326,167.14172361896223,288.87650501412816,168.4308330803216,289.1786849009009,77594700,31411200
2022-04-08,167.37789916992188,289.4808349609375,169.04095440141643,293.52617184109016,166.50209088425444,288.808233411817,169.04095440141643,292.8633276253669,76575500,24361900
2022-04-11,163.10708618164062,278.066162109375,166.33478478538393,285.2307818696367,162.8610724769926,277.81270941652224,166.0198950514866,284.4314837001225,72246700,34569300
2022-04-12,164.98667907714844,274.94683837890625,167.16143240530084,283.4079337629206,163.98293868658405,273.4164244465442,165.34093950820122,281.9457616678411,79265200,30966700
2022-04-13,167.68292236328125,280.3666076660156,168.31271679879137,281.30238943438314,164.1108138532633,274.2059823826669,164.72092298955894,275.5999423242994,70618900,21907200
2022-04-14,162.65440368652344,272.7730712890625,168.53906192676106,281.0392284284024,162.40838999801636,272.27595299417413,167.89941732735232,280.82477532638273,75329400,28221600
2022-04-18,162.43792724609375,273.4456787109375,163.94352983512067,275.3367570834857,160.96184509877446,271.32066231224934,161.30625525719185,271.87629487230055,69023900,20778000
2022-04-19,164.7307586669922,278.10516357421875,165.14407487442162,278.9532485087538,161.29641720934256,271.3889341815737,162.38871857930025,272.3344734724712,67723800,22297700
2022-04-20,164.56349182128906,279.138427734375,166.18719136722032,282.39422425874454,163.45152002793873,278.17340352836885,166.06909457220715,282.101771947732,67929800,22906700
2022-04-21,163.7664337158203,273.7283935546875,168.79495544067572,285.90340510019286,163.2645710639869,272.9973074218899,166.2167361075696,281.30243518120113,87227800,29454600
2022-04-22,159.21022033691406,267.119384765625,165.1932753547798,276.0581445949156,158.92485105020066,266.4857827129163,163.80576949112535,274.5764576123665,84882400,29405800
2022-04-25,160.28285217285156,273.6406555175781,160.5682214607871,274.02080482203013,155.9333317168137,263.9415679894354,158.55090609825874,266.39803633315773,96046400,35678900
2022-04-26,154.2998504638672,263.4053955078125,159.75150938595888,271.34009956276924,154.2211242500386,263.1909424388697,159.66294802621047,270.50180195106054,95623200,46518400
2022-04-27,154.0734405517578,276.0776062011719,157.24208264457656,283.63216251371057,152.902413140149,272.11999585469886,153.42396089255732,274.9858557260027,88063200,63477700
2022-04-28,161.03073120117188,282.3258972167969,161.89670425341123,283.6418578493198,156.3958263617354,274.3619213428481,156.71073111363518,277.99786610198896,130216800,33646600
2022-04-29,155.13626098632812,270.5213623046875,163.54993403564234,282.5696776095096,154.74264500205678,269.5270958430355,159.25945373894038,281.3316860148559,131747600,37073900
2022-05-02,155.44131469726562,277.29608154296875,155.70699870242646,277.75423001648835,150.8260949299853,269.25413454359216,154.21124610323508,270.7065493914021,123055300,35151100
2022-05-03,156.9370574951172,274.6739196777344,158.14745572719883,276.96466206724233,153.8274556953841,273.0850211320763,155.6282627909498,276.7989361292909,88966500,25978600
2022-05-04,163.372802734375,282.6671447753906,163.82545959087432,283.5444421593352,156.72058183628712,269.7512901427397,157.12404795896134,275.4634953465318,108256500,33599300
2022-05-05,154.270263671875,270.35565185546875,161.46370131983915,279.12868525425324,152.479276862281,267.42155005496926,161.23737293708814,278.33911462820026,130525300,43260400
2022-05-06,154.99952697753906,267.80169677734375,157.12821179757466,272.2076978652137,151.94446922447622,264.42893181498096,153.7479370549887,267.8796661979223,116124600,37780300
2022-05-09,149.85520935058594,257.9076843261719,153.57055058807703,265.4914834457657,149.293481863643,256.67947982600253,152.68359108165603,263.2494978241472,131577900,47726000
2022-05-10,152.26971435546875,262.7036437988281,154.46739183893223,266.8464656398115,150.71262137734965,258.38536840762276,153.26507972972064,264.83841790378455,115366700,39336400
2022-05-11,144.3758544921875,253.97930908203125,153.1960828683304,264.5166947651642,143.6958565940324,252.76083220148422,151.27435948498825,258.9799429594715,142689800,48975900
2022-05-12,140.4929656982422,248.91046142578125,144.08018734631574,253.32622042112627,136.78748878802156,243.71487425735856,140.69992744454566,251.1914465609955,182602000,51033800
2022-05-13,144.97702026367188,254.53497314453125,145.95267144882655,256.40656695352385,141.03501714594583,248.91049387790102,142.49355408899086,250.86005712778004,113990900,34925100
2022-05-16,143.42977905273438,254.9053192138672,145.3810814533927,259.1163817224187,142.08949737035988,249.32956878531252,143.43964368471316,253.40414762788097,86643800,32550900
2022-05-17,147.0761260986328,260.0911865234375,147.5984402531948,261.56308624410974,144.5532317399834,255.84112404859522,146.7016310302499,259.39907029430674,78336300,28828800
2022-05-18,138.77821350097656,248.2493133544922,145.2233813560545,257.5508502985202,137.87153963890293,246.96937793228923,144.72078142086878,256.96461327816115,109742900,31356000
2022-05-19,135.35850524902344,247.33090209960938,139.6060101724561,251.75696064928601,134.61937984366847,246.09982214872184,137.85182041341724,248.0734561306582,136095600,32692300
2022-05-20,135.5950469970703,246.7642364501953,138.65995498562737,252.6070178061885,130.68725738522548,240.784683327095,137.07329814838306,251.3368323893592,137426100,39199300
2022-05-23,141.03500366210938,254.6685791015625,141.18282274987226,255.49907920391797,135.65416330433425,247.6142629878309,135.79213279876197,249.62700248301093,117726300,33175400
2022-05-24,138.32485961914062,253.66221618652344,139.9115161270146,255.33296663068452,135.33879411636306,247.6826631718346,138.76833186496543,251.97193543806088,104132700,29043900
2022-05-25,138.4825439453125,256.4956970214844,139.7341188389118,258.5084218872718,136.33414488879876,251.2294019032581,136.42283633085628,252.2162340290929,92482700,28547900
2022-05-26,141.69529724121094,259.798095703125,142.24717525757603,260.98032015992106,135.1515728345783,255.43067249294842,135.3979480231376,256.2513925154789,90601500,25002100
2022-05-27,147.47030639648438,266.9696350097656,147.50971980321964,267.0673461571398,143.15380903801713,261.4199877190789,143.28192892561134,262.31888853076333,90978500,26910800
2022-05-31,146.68191528320312,265.6310729980469,148.47553371046925,268.4645173068934,144.71091395436392,262.75853826764757,146.9085912630533,266.2759307760197,103718400,37827700
2022-06-01,146.55380249023438,266.1684265136719,149.53986813880326,271.31747803108357,145.53872302627965,263.8430387905665,147.72653558588104,268.8846289375869,74286600,25292200
2022-06-02,149.01754760742188,268.27886962890625,149.07667523553576,268.34727041092106,144.73061411862278,255.59675637137263,145.68655087325112,258.3813599596805,72348100,44008200
2022-06-03,143.2720947265625,263.8235778808594,145.82453789756687,267.17488899820256,142.3654358987846,262.2505384279784,144.770044944171,264.1069313178282,88570300,28059000
2022-06-06,144.0210418701172,262.58270263671875,146.41581589469035,267.8880873887345,142.79901584167854,261.08781439672373,144.89813670997125,265.8167420959057,71598400,22400300
2022-06-07,146.55380249023438,266.2467041015625,146.83959105092737,266.86225171116513,142.0106440716535,259.8372445460033,142.25701922442352,260.52119296050944,67808200,22860700
2022-06-08,145.81468200683594,264.2045593261719,147.69697680968412,266.73511970427035,145.32193168448424,263.42290005939776,146.42568759453718,265.474714635958,53950200,17372300
2022-06-09,140.57183837890625,258.71356201171875,145.80484540213257,266.4517957956073,140.4634326856499,258.55723014109145,144.9474644884546,261.6349374373484,69473000,26439700
2022-06-10,135.14169311523438,247.18434143066406,138.71904983013044,254.60014614141426,135.0727008597942,246.73489104071965,138.24601378405768,254.60014614141426,91437900,31422800
